Start Year,Latitude,Longitude,Total Deaths
2025,-22.179296,-35.256622,3831
2025,0.95550686,7.014566,2633
2025,30.410147,48.655052,3950
2025,-38.41811,-100.4069,2650
2025,-38.4158,-86.79821,1099
2025,64.91388,-162.36923,2999
2025,-34.626793,-174.89592,1308
2025,-38.4158,-174.89592,1750
2025,-30.458141,-76.32913,4011
2025,-37.27699,120.50461,1308
2025,-9.011491,-162.36923,4011
2025,-38.39974,-52.511784,3262
2026,5.7303042,-95.153946,2500
2026,18.663824,-0.15035109,4691
2026,61.851967,135.33205,671
2026,-35.656017,-35.256622,3552
2026,-32.473507,155.05772,1882
2026,-12.1144085,-88.657234,3426
2026,-22.670296,64.791504,1567
2026,2.9485013,149.34969,1699
2026,-35.979324,51.438103,4011
2026,-38.398453,-33.53709,2500
2026,61.691193,36.865746,4011
2026,64.53175,-88.20464,1882
2027,16.700851,174.88866,1000
2027,11.071183,-11.633401,1250
2027,-21.136177,-174.89592,4011
2027,-38.39837,-52.511784,652
2027,44.717426,124.405304,923
2027,33.119595,9.47137,3831
2027,52.41462,0.39472806,231
2027,-34.62832,-174.89592,3991
2027,23.171957,-162.36923,1200
2027,-38.39916,-33.53709,4691
2027,64.91388,-68.64408,939
2027,28.405788,167.56317,399
2028,-40.945072,96.86479,2412
2028,62.23837,92.939766,3831
2028,-30.436357,-55.08454,1750
2028,-38.418648,-174.89592,939
2028,-38.388035,11.278916,671
2028,-38.39916,-33.53709,4691
2028,52.41832,66.93838,2322
2028,24.213873,-9.167817,3552
2028,64.91388,-162.36923,1000
2028,49.67768,70.90681,399
2028,-40.91206,121.28465,708
2028,-15.212397,145.81877,1308
2029,64.91388,-162.36923,1257
2029,14.177346,85.13348,2945
2029,61.689518,13.683353,2649
2029,64.91388,-12.41454,2999
2029,64.5302,-82.51451,4553
2029,-1.7448301,60.879948,3552
2029,64.91388,-12.407224,1399
2029,-38.41662,-174.89592,2500
2029,41.799576,74.87419,132
2029,62.07287,54.615334,652
2029,-38.41662,-174.89592,2200
2029,5.738637,-162.36923,449
2030,46.418365,-48.65456,3426
2030,-22.651783,54.31868,1699
2030,11.143934,103.833694,333
2030,43.44369,-162.36923,4011
2030,-38.465355,35.59184,4011
2030,-38.417324,-174.89592,4011
2030,64.91388,-48.830074,3552
2030,23.695223,-17.722689,1883
2030,-8.261562,176.16083,923
2030,29.434507,59.816273,1641
2030,-38.431564,-41.934002,319
2030,64.91388,-48.827446,2322
2031,15.478309,169.51248,1258
2031,-16.111345,56.813004,1308
2031,-38.418648,-174.89592,877
2031,-38.398453,-33.53709,1883
2031,49.686424,-0.16544832,727
2031,-32.32591,100.60671,499
2031,-37.647785,32.279797,2383
2031,0.6186318,69.94219,689
2031,21.962797,-73.47515,2500
2031,-38.417324,-174.89592,2999
2031,61.692608,33.621037,1750
2031,62.23837,109.086586,3262
2032,31.621828,-12.769634,4691
2032,-38.416264,-41.927155,80
2032,-38.4158,-174.89592,1035
2032,25.647894,-162.36923,2999
2032,-40.944744,107.99923,1507
2032,15.4714775,137.49268,1400
2032,-6.398607,-162.36923,1035
2032,62.23882,121.59397,4692
2032,64.91388,-162.36923,3492
2032,-38.498104,49.149223,1641
2032,-30.694157,36.718746,3262
2032,-4.0502625,-66.6902,309
2033,45.890224,-162.36923,3262
2033,-38.418648,-174.89592,939
2033,-38.394417,19.875614,399
2033,-38.417324,-174.89592,3552
2033,64.91388,-162.36923,4011
2033,14.539408,-162.36923,708
2033,62.238274,128.65929,4554
2033,46.010307,-162.36923,3552
2033,-13.644234,-172.02534,2200
2033,-38.398453,-33.53709,2200
2033,-38.41909,-68.90994,2000
2033,64.91388,-12.409851,4011
2034,-38.383415,25.189114,2650
2034,-38.417324,-174.89592,3552
2034,-4.057054,144.74881,3262
2034,-13.062184,110.465164,429
2034,32.343506,53.52597,4011
2034,-38.398453,-33.53709,1883
2034,-38.498104,49.855995,4691
2034,50.875084,-102.50933,1749
2034,-38.39093,7.0486097,4011
2034,-38.418816,-93.441795,3831
2034,61.69391,74.51474,1882
2034,-17.305422,176.29953,1749
